molecule_id,index,NumRotBonds
4863,120646,5
4863,120647,5
4864,120650,4
4864,120652,4
4864,120653,4
4864,120654,4
4866,120719,1
4867,120720,2
4869,120736,4
4869,120738,4
4869,120739,4
4869,120747,4
4869,120751,4
4869,120753,4
4869,120754,4
4869,120756,4
4869,120759,4
4869,120774,4
4870,120788,3
4870,120789,3
4870,120793,3
4870,120797,3
4872,120860,3
4872,120861,3
4872,120862,3
4872,120865,3
4872,120867,3
4872,120868,3
4872,120872,3
4872,120875,3
4872,120879,3
4872,120883,3
4872,120887,3
4872,120890,3
4872,120893,3
4872,120910,3
4872,120918,3
4873,120920,0
4874,120921,1
4875,120922,3
4876,120923,3
4876,120924,3
4878,120961,4
4878,120962,4
4878,120964,4
4879,120975,4
4879,120977,4
4879,120978,4
4879,120980,4
4879,120984,4
4879,120986,4
4879,120989,4
4879,120999,4
4880,121006,1
4880,121007,1
4880,121008,1
4880,121009,1
4880,121013,1
4880,121015,1
4880,121016,1
4880,121017,1
4880,121018,1
4880,121021,1
4880,121024,1
4880,121027,1
4880,121028,1
4880,121029,1
4880,121030,1
4881,121031,1
4882,121033,1
4882,121034,1
4882,121035,1
4882,121037,1
4882,121039,1
4882,121040,1
4882,121044,1
4882,121045,1
4882,121049,1
4882,121051,1
4882,121052,1
4882,121053,1
4882,121055,1
4882,121058,1
4882,121063,1
4885,121189,2
4885,121190,2
4885,121191,2
4885,121192,2
4885,121193,2
4885,121194,2
4885,121195,2
4885,121199,2
4885,121201,2
4885,121207,2
4885,121246,2
4886,121248,4
4886,121249,4
4886,121250,4
4886,121251,4
4886,121252,4
4886,121254,4
4886,121256,4
4886,121260,4
4886,121261,4
4886,121267,4
4886,121278,4
4887,121280,2
4887,121281,2
4887,121288,2
4887,121292,2
4888,121317,4
4888,121318,4
4889,121339,6
4889,121340,6
4889,121341,6
4889,121342,6
4889,121343,6
4889,121345,6
4889,121348,6
4889,121349,6
4889,121350,6
4889,121351,6
4889,121352,6
4889,121356,6
4889,121357,6
4889,121361,6
4889,121365,6
4889,121367,6
4889,121368,6
4889,121376,6
4890,121381,1
4891,121382,4
4891,121383,4
4891,121384,4
4891,121387,4
4892,121416,3
4892,121417,3
4892,121418,3
4892,121421,3
4892,121423,3
4892,121425,3
4892,121427,3
4892,121429,3
4892,121437,3
4892,121438,3
4892,121448,3
4892,121449,3
4893,121457,3
4895,121467,3
4896,121478,3
4896,121479,3
4897,121486,3
4897,121488,3
4897,121489,3
4897,121493,3
4897,121512,3
4898,121526,3
4898,121530,3
4898,121538,3
4900,121555,0
4901,121560,3
4901,121561,3
4901,121562,3
4901,121563,3
4901,121567,3
4901,121568,3
4901,121572,3
4901,121581,3
4901,121582,3
4902,121590,4
4902,121591,4
4902,121593,4
4902,121594,4
4902,121595,4
4902,121596,4
4902,121597,4
4902,121598,4
4902,121602,4
4902,121604,4
4902,121605,4
4902,121606,4
4902,121607,4
4902,121609,4
4902,121611,4
4902,121615,4
4902,121617,4
4902,121623,4
4902,121626,4
4902,121628,4
4902,121633,4
4902,121638,4
4902,121639,4
4902,121644,4
4903,121662,1
4905,121701,2
4905,121702,2
4905,121704,2
4905,121705,2
4905,121707,2
4905,121708,2
4905,121710,2
4905,121712,2
4905,121715,2
4905,121716,2
4905,121717,2
4905,121719,2
4905,121720,2
4905,121721,2
4905,121722,2
4905,121723,2
4905,121726,2
4905,121732,2
4905,121735,2
4905,121742,2
4905,121745,2
4906,121755,4
4906,121756,4
4907,121765,0
4909,121813,0
4910,121814,6
4910,121815,6
4910,121816,6
4910,121817,6
4910,121818,6
4910,121819,6
4910,121820,6
4910,121821,6
4910,121822,6
4910,121823,6
4910,121826,6
4910,121831,6
4910,121832,6
4910,121834,6
4910,121835,6
4910,121837,6
4910,121838,6
4910,121839,6
4910,121840,6
4911,121841,8
4911,121842,8
4911,121843,8
4911,121844,8
4911,121845,8
4911,121846,8
4911,121847,8
4911,121848,8
4911,121849,8
4911,121850,8
4911,121851,8
4911,121852,8
4911,121853,8
4911,121854,8
4911,121855,8
4911,121856,8
4911,121857,8
4911,121858,8
4911,121859,8
4911,121860,8
4911,121861,8
4911,121862,8
4911,121863,8
4911,121864,8
4911,121865,8
4911,121866,8
4911,121867,8
4911,121868,8
4911,121869,8
4911,121870,8
4911,121871,8
4911,121872,8
4911,121873,8
4911,121874,8
4911,121875,8
4911,121876,8
4911,121877,8
4911,121878,8
4911,121879,8
4911,121880,8
4911,121881,8
4911,121882,8
4911,121883,8
4911,121884,8
4911,121885,8
4911,121886,8
4911,121887,8
4911,121889,8
4911,121890,8
4911,121891,8
4911,121893,8
4911,121894,8
4911,121895,8
4911,121896,8
4911,121897,8
4911,121898,8
4911,121899,8
4911,121900,8
4911,121901,8
4911,121902,8
4911,121903,8
4911,121904,8
4911,121905,8
4911,121907,8
4911,121908,8
4911,121909,8
4911,121911,8
4911,121912,8
4911,121914,8
4911,121915,8
4911,121916,8
4911,121917,8
4911,121918,8
4911,121920,8
4911,121921,8
4911,121922,8
4911,121923,8
4911,121924,8
4911,121926,8
4911,121927,8
4911,121928,8
4911,121929,8
4911,121930,8
4911,121932,8
4911,121933,8
4911,121934,8
4911,121936,8
4911,121937,8
4911,121938,8
4911,121939,8
4911,121940,8
4911,121941,8
4911,121942,8
4911,121944,8
4911,121945,8
4911,121946,8
4911,121947,8
4911,121948,8
4911,121949,8
4911,121950,8
4911,121952,8
4911,121953,8
4911,121954,8
4911,121956,8
4911,121959,8
4911,121960,8
4911,121961,8
4911,121965,8
4911,121967,8
4911,121968,8
4911,121969,8
4911,121970,8
4911,121971,8
4911,121972,8
4911,121973,8
4911,121974,8
4911,121976,8
4911,121980,8
4911,121981,8
4911,121985,8
4911,121986,8
4911,121987,8
4911,121988,8
4911,121989,8
4911,121991,8
4911,121996,8
4911,121998,8
4911,122002,8
4911,122003,8
4911,122004,8
4911,122010,8
4911,122012,8
4911,122013,8
4912,122014,4
4912,122015,4
4912,122016,4
4912,122019,4
4912,122020,4
4912,122021,4
4912,122022,4
4912,122023,4
4912,122025,4
4912,122028,4
4912,122030,4
4912,122032,4
4912,122035,4
4912,122040,4
4912,122062,4
4912,122069,4
4912,122070,4
4912,122072,4
4912,122086,4
4912,122092,4
4912,122095,4
4913,122097,3
4913,122098,3
4913,122099,3
4913,122101,3
4913,122102,3
4913,122104,3
4913,122105,3
4913,122106,3
4913,122107,3
4913,122109,3
4913,122110,3
4913,122113,3
4913,122115,3
4913,122117,3
4913,122124,3
4913,122131,3
4913,122137,3
4913,122140,3
4913,122142,3
4913,122147,3
4913,122156,3
4913,122157,3
4914,122158,1
4914,122160,1
4914,122161,1
4915,122189,4
4915,122192,4
4915,122196,4
4915,122205,4
4916,122206,4
4916,122207,4
4916,122209,4
4916,122210,4
4916,122211,4
4916,122214,4
4916,122215,4
4916,122216,4
4916,122220,4
4916,122224,4
4916,122227,4
4916,122228,4
4916,122229,4
4916,122231,4
4917,122236,2
4918,122237,1
4919,122239,2
4919,122240,2
4919,122241,2
4919,122242,2
4919,122243,2
4919,122245,2
4919,122246,2
4919,122249,2
4919,122250,2
4919,122252,2
4919,122253,2
4919,122254,2
4919,122256,2
4919,122257,2
4919,122259,2
4919,122263,2
4919,122267,2
4920,122269,4
4920,122270,4
4920,122271,4
4920,122272,4
4920,122273,4
4920,122274,4
4920,122275,4
4920,122276,4
4920,122277,4
4920,122279,4
4920,122280,4
4920,122281,4
4920,122283,4
4920,122284,4
4920,122285,4
4920,122289,4
4920,122293,4
4920,122297,4
4920,122299,4
4920,122300,4
4920,122306,4
4920,122310,4
4920,122317,4
4920,122318,4
4920,122322,4
4920,122323,4
4920,122328,4
4920,122329,4
4920,122331,4
4920,122340,4
4920,122343,4
4920,122347,4
4920,122350,4
4920,122355,4
4920,122375,4
4921,122382,4
4921,122383,4
4921,122384,4
4921,122385,4
4921,122387,4
4921,122388,4
4921,122392,4
4921,122396,4
4921,122398,4
4921,122402,4
4921,122405,4
4921,122408,4
4921,122410,4
4921,122420,4
4922,122443,3
4922,122444,3
4922,122445,3
4922,122446,3
4922,122447,3
4922,122448,3
4922,122452,3
4922,122453,3
4922,122455,3
4922,122457,3
4922,122465,3
4922,122472,3
4922,122479,3
4922,122481,3
4922,122482,3
4923,122505,3
4923,122506,3
4924,122511,2
4925,122512,1
4926,122514,3
4926,122515,3
4926,122521,3
4927,122522,2
4927,122523,2
4927,122525,2
4928,122543,1
4928,122544,1
4929,122555,3
4929,122558,3
4930,122563,1
4931,122564,5
4931,122565,5
4931,122566,5
4931,122567,5
4931,122568,5
4931,122569,5
4931,122570,5
4931,122578,5
4932,122585,1
4932,122587,1
4932,122588,1
4932,122589,1
4932,122590,1
4932,122595,1
4932,122596,1
4932,122598,1
4933,122601,3
4933,122602,3
4933,122605,3
4933,122607,3
4933,122617,3
4933,122619,3
4934,122624,2
4934,122625,2
4934,122628,2
4934,122629,2
4934,122630,2
4934,122632,2
4934,122641,2
4935,122652,3
4935,122653,3
4935,122654,3
4935,122655,3
4935,122656,3
4935,122657,3
4935,122658,3
4935,122661,3
4935,122663,3
4935,122666,3
4935,122668,3
4935,122672,3
4935,122674,3
4935,122676,3
4935,122679,3
4935,122680,3
4935,122691,3
4935,122693,3
4936,122708,0
4937,122709,1
4938,122710,2
4938,122711,2
4938,122712,2
4938,122719,2
4938,122725,2
4939,122726,3
4939,122727,3
4939,122728,3
4939,122730,3
4939,122731,3
4939,122736,3
4940,122740,1
4941,122741,2
4942,122743,4
4942,122744,4
4942,122745,4
4942,122747,4
4942,122749,4
4942,122750,4
4942,122751,4
4942,122752,4
4942,122753,4
4942,122754,4
4942,122755,4
4942,122756,4
4942,122758,4
4942,122759,4
4942,122761,4
4942,122764,4
4942,122767,4
4942,122768,4
4942,122773,4
4944,122842,6
4944,122843,6
4944,122844,6
4944,122845,6
4944,122847,6
4944,122851,6
4944,122863,6
4944,122866,6
4944,122901,6
4946,122957,2
4946,122958,2
4946,122959,2
4946,122960,2
4946,122962,2
4946,122964,2
4946,122966,2
4946,122974,2
4947,122980,3
4947,122981,3
4947,122982,3
4947,122983,3
4947,122984,3
4947,122985,3
4947,122986,3
4947,122987,3
4947,122988,3
4947,122990,3
4947,122991,3
4947,122992,3
4947,122993,3
4947,122994,3
4947,122995,3
4947,122997,3
4947,122998,3
4947,123000,3
4947,123002,3
4947,123011,3
4947,123015,3
4947,123020,3
4947,123025,3
4947,123029,3
4947,123036,3
4947,123041,3
4947,123043,3
4947,123044,3
4948,123047,1
4948,123048,1
4948,123050,1
4948,123051,1
4949,123056,3
4951,123062,2
4952,123063,3
4952,123064,3
4952,123065,3
4952,123066,3
4952,123067,3
4952,123069,3
4952,123071,3
4952,123072,3
4952,123073,3
4952,123075,3
4952,123078,3
4952,123082,3
4952,123084,3
4952,123086,3
4953,123098,0
4954,123102,0
4954,123103,0
4954,123104,0
4954,123106,0
4955,123120,4
4955,123121,4
4955,123124,4
4955,123129,4
4955,123131,4
4955,123138,4
4956,123144,6
4956,123145,6
4956,123147,6
4956,123148,6
4956,123149,6
4956,123150,6
4956,123151,6
4956,123152,6
4956,123153,6
4956,123154,6
4956,123156,6
4956,123158,6
4956,123159,6
4956,123160,6
4956,123161,6
4956,123162,6
4956,123163,6
4956,123164,6
4956,123165,6
4956,123166,6
4956,123167,6
4956,123168,6
4956,123169,6
4956,123170,6
4956,123171,6
4956,123172,6
4956,123174,6
4956,123175,6
4956,123177,6
4956,123178,6
4956,123179,6
4956,123180,6
4956,123184,6
4956,123186,6
4956,123187,6
4956,123188,6
4956,123190,6
4956,123192,6
4956,123193,6
4956,123194,6
4956,123196,6
4956,123206,6
4956,123211,6
4956,123214,6
4956,123215,6
4956,123218,6
4956,123219,6
4956,123225,6
4958,123252,2
4959,123253,5
4959,123254,5
4959,123258,5
4959,123261,5
4959,123265,5
4959,123266,5
4959,123268,5
4960,123301,4
4960,123302,4
4960,123304,4
4960,123309,4
4960,123310,4
4960,123315,4
4960,123324,4
4960,123325,4
4960,123331,4
4961,123353,3
4962,123354,0
4963,123355,2
4964,123364,2
4966,123394,3
4966,123395,3
4966,123396,3
4966,123401,3
4967,123423,4
4967,123424,4
4967,123425,4
4967,123426,4
4967,123427,4
4967,123428,4
4967,123429,4
4967,123430,4
4967,123432,4
4967,123433,4
4967,123437,4
4967,123438,4
4967,123439,4
4967,123440,4
4967,123441,4
4967,123442,4
4967,123443,4
4967,123447,4
4967,123448,4
4967,123449,4
4967,123450,4
4967,123453,4
4967,123454,4
4967,123456,4
4967,123458,4
4967,123461,4
4967,123470,4
4967,123475,4
4967,123476,4
4967,123478,4
4967,123480,4
4967,123486,4
4970,123511,2
4971,123512,4
4971,123513,4
4971,123514,4
4971,123515,4
4971,123516,4
4971,123517,4
4971,123518,4
4971,123522,4
4971,123523,4
4971,123530,4
4971,123531,4
4971,123532,4
4971,123533,4
4971,123534,4
4971,123537,4
4971,123538,4
4971,123547,4
4971,123548,4
4972,123549,1
4974,123556,2
4976,123603,2
4976,123604,2
4976,123605,2
4976,123607,2
4976,123609,2
4976,123624,2
4976,123635,2
4977,123640,3
4977,123641,3
4977,123645,3
4977,123683,3
4978,123708,3
4978,123709,3
4978,123710,3
4978,123713,3
4978,123715,3
4978,123717,3
4978,123721,3
4978,123729,3
4979,123738,6
4979,123739,6
4979,123740,6
4979,123743,6
4979,123744,6
4979,123745,6
4981,123823,3
4981,123824,3
4981,123825,3
4981,123826,3
4981,123827,3
4982,123838,0
4983,123839,2
4985,123878,2
4986,123879,1
4987,123880,4
4987,123881,4
4987,123882,4
4987,123883,4
4987,123885,4
4987,123886,4
4987,123888,4
4987,123889,4
4987,123890,4
4987,123891,4
4987,123892,4
4987,123893,4
4987,123894,4
4987,123896,4
4987,123899,4
4987,123900,4
4987,123902,4
4987,123903,4
4987,123904,4
4987,123907,4
4987,123918,4
4987,123928,4
4987,123930,4
4987,123933,4
4987,123940,4
4987,123941,4
4987,123942,4
4987,123943,4
4988,123948,1
4989,123954,4
4989,123955,4
4989,123956,4
4989,123957,4
4989,123958,4
4989,123959,4
4989,123960,4
4989,123961,4
4989,123963,4
4989,123964,4
4989,123966,4
4989,123967,4
4989,123968,4
4989,123969,4
4989,123970,4
4989,123971,4
4989,123974,4
4989,123976,4
4989,123977,4
4989,123978,4
4989,123979,4
4989,123981,4
4989,123984,4
4989,123988,4
4989,123989,4
4989,123991,4
4989,123993,4
4989,123994,4
4989,123999,4
4989,124002,4
4990,124003,3
4991,124004,5
4991,124005,5
4991,124006,5
4991,124007,5
4991,124008,5
4991,124014,5
4991,124017,5
4991,124019,5
4991,124022,5
4991,124024,5
4991,124028,5
4991,124030,5
4991,124034,5
4991,124035,5
4992,124036,3
4992,124037,3
4992,124038,3
4992,124039,3
4992,124040,3
4992,124041,3
4992,124045,3
4992,124046,3
4992,124048,3
4992,124064,3
4992,124066,3
4992,124081,3
4993,124094,1
4993,124095,1
4993,124097,1
4993,124099,1
4993,124102,1
4993,124115,1
4994,124129,3
4994,124130,3
4994,124131,3
4994,124137,3
4994,124141,3
4995,124148,3
4995,124149,3
4995,124150,3
4996,124171,1
4997,124172,2
4999,124193,5
4999,124194,5
4999,124195,5
4999,124196,5
4999,124198,5
4999,124200,5
4999,124202,5
4999,124206,5
4999,124208,5
4999,124209,5
4999,124214,5
4999,124217,5
5001,124269,3
5001,124270,3
5001,124272,3
5001,124273,3
5001,124276,3
5001,124277,3
5001,124283,3
5001,124294,3
5002,124303,3
5002,124305,3
5002,124312,3
5003,124320,4
5005,124436,0
5005,124440,0
5007,124453,2
5009,124460,3
5009,124461,3
5009,124462,3
5010,124468,4
5010,124469,4
5010,124470,4
5010,124471,4
5010,124472,4
5010,124473,4
5010,124474,4
5010,124475,4
5010,124476,4
5010,124477,4
5010,124480,4
5010,124481,4
5010,124485,4
5010,124486,4
5010,124487,4
5010,124492,4
5010,124494,4
5010,124495,4
5010,124496,4
5010,124497,4
5010,124498,4
5010,124505,4
5011,124509,1
5011,124510,1
5014,124548,3
5014,124549,3
5014,124550,3
5014,124551,3
5014,124552,3
5014,124553,3
5014,124555,3
5014,124558,3
5014,124559,3
5014,124563,3
5014,124572,3
5014,124574,3
5015,124584,2
5016,124585,1
5018,124590,4
5018,124592,4
5018,124593,4
5018,124595,4
5018,124596,4
5018,124598,4
5018,124599,4
5018,124600,4
5018,124601,4
5018,124602,4
5018,124604,4
5018,124605,4
5018,124606,4
5018,124609,4
5018,124610,4
5018,124617,4
5018,124619,4
5018,124623,4
5019,124624,0
5019,124631,0
5020,124633,4
5020,124634,4
5020,124635,4
5020,124636,4
5020,124637,4
5020,124644,4
5020,124646,4
5020,124654,4
5020,124664,4
5021,124669,2
5022,124674,6
5022,124678,6
5022,124679,6
5022,124680,6
5022,124683,6
5022,124684,6
5022,124690,6
5022,124692,6
5022,124704,6
5024,124721,6
5024,124722,6
5024,124723,6
5024,124725,6
5024,124726,6
5024,124728,6
5024,124729,6
5024,124730,6
5024,124731,6
5024,124732,6
5024,124733,6
5024,124734,6
5024,124735,6
5024,124736,6
5024,124737,6
5024,124738,6
5024,124739,6
5024,124740,6
5024,124742,6
5024,124743,6
5024,124744,6
5024,124745,6
5024,124747,6
5024,124748,6
5024,124750,6
5024,124751,6
5024,124755,6
5024,124756,6
5024,124757,6
5024,124758,6
5024,124760,6
5024,124762,6
5024,124764,6
5024,124766,6
5024,124769,6
5024,124770,6
5024,124772,6
5024,124773,6
5024,124774,6
5024,124775,6
5024,124777,6
5024,124778,6
5024,124779,6
5024,124780,6
5024,124781,6
5024,124783,6
5024,124784,6
5024,124785,6
5024,124787,6
5024,124788,6
5024,124789,6
5024,124790,6
5024,124792,6
5024,124794,6
5024,124795,6
5024,124798,6
5024,124799,6
5024,124800,6
5024,124802,6
5024,124803,6
5024,124806,6
5024,124808,6
5024,124813,6
5024,124814,6
5024,124819,6
5027,124862,3
5027,124863,3
5027,124864,3
5027,124865,3
5027,124866,3
5027,124867,3
5027,124869,3
5027,124870,3
5027,124871,3
5027,124872,3
5027,124873,3
5027,124874,3
5027,124875,3
5027,124876,3
5027,124877,3
5027,124880,3
5027,124881,3
5027,124882,3
5027,124883,3
5027,124884,3
5027,124885,3
5027,124886,3
5027,124888,3
5027,124889,3
5027,124890,3
5027,124891,3
5027,124892,3
5027,124894,3
5027,124895,3
5027,124897,3
5027,124898,3
5027,124904,3
5027,124905,3
5027,124906,3
5027,124907,3
5027,124908,3
5027,124909,3
5027,124911,3
5027,124916,3
5027,124918,3
5027,124919,3
5027,124922,3
5027,124930,3
5027,124932,3
5027,124934,3
5027,124937,3
5027,124938,3
5027,124940,3
5028,124941,1
5029,124942,2
5030,124943,4
5030,124944,4
5030,124945,4
5030,124946,4
5030,124947,4
5030,124948,4
5030,124949,4
5030,124953,4
5030,124954,4
5030,124955,4
5030,124957,4
5030,124959,4
5030,124960,4
5030,124961,4
5030,124962,4
5030,124963,4
5030,124964,4
5030,124965,4
5030,124966,4
5030,124967,4
5030,124968,4
5030,124970,4
5030,124971,4
5030,124972,4
5030,124975,4
5030,124976,4
5030,124977,4
5030,124980,4
5030,124981,4
5030,124982,4
5030,124983,4
5030,124985,4
5030,124987,4
5030,124988,4
5030,124992,4
5030,124993,4
5030,124994,4
5030,124998,4
5030,124999,4
5030,125001,4
5030,125003,4
5030,125006,4
5030,125008,4
5030,125009,4
5030,125010,4
5032,125106,4
5032,125107,4
5032,125108,4
5032,125109,4
5032,125114,4
5032,125117,4
5032,125128,4
5033,125142,3
5033,125143,3
5033,125144,3
5033,125146,3
5033,125149,3
5033,125151,3
5033,125152,3
5033,125163,3
5033,125173,3
5034,125174,6
5034,125175,6
5034,125176,6
5034,125177,6
5034,125178,6
5034,125179,6
5034,125180,6
5034,125184,6
5034,125185,6
5034,125186,6
5034,125187,6
5034,125190,6
5034,125191,6
5034,125193,6
5034,125197,6
5034,125199,6
5034,125205,6
5034,125214,6
5034,125216,6
5034,125227,6
5034,125243,6
5034,125251,6
5034,125253,6
5034,125259,6
5034,125265,6
5035,125269,0
5035,125271,0
5036,125279,2
5038,125309,1
5040,125402,4
5040,125404,4
5040,125405,4
5040,125406,4
5040,125407,4
5040,125412,4
5040,125424,4
5040,125425,4
5040,125427,4
5040,125429,4
5040,125431,4
5040,125432,4
5041,125453,3
5041,125454,3
5041,125455,3
5041,125456,3
5041,125457,3
5041,125458,3
5041,125459,3
5041,125460,3
5041,125461,3
5041,125462,3
5041,125463,3
5041,125466,3
5041,125467,3
5041,125468,3
5041,125470,3
5041,125476,3
5041,125477,3
5041,125480,3
5041,125483,3
5041,125485,3
5041,125487,3
5041,125488,3
5042,125519,6
5042,125520,6
5042,125521,6
5042,125522,6
5042,125523,6
5042,125524,6
5042,125525,6
5042,125526,6
5042,125527,6
5042,125528,6
5042,125529,6
5042,125530,6
5042,125531,6
5042,125532,6
5042,125533,6
5042,125534,6
5042,125535,6
5042,125536,6
5042,125537,6
5042,125538,6
5042,125539,6
5042,125540,6
5042,125541,6
5042,125542,6
5042,125543,6
5042,125544,6
5042,125545,6
5042,125546,6
5042,125547,6
5042,125548,6
5042,125549,6
5042,125550,6
5042,125551,6
5042,125552,6
5042,125553,6
5042,125554,6
5042,125555,6
5042,125556,6
5042,125557,6
5042,125558,6
5042,125559,6
5042,125560,6
5042,125561,6
5042,125562,6
5042,125563,6
5042,125564,6
5042,125565,6
5042,125566,6
5042,125568,6
5042,125569,6
5042,125570,6
5042,125571,6
5042,125572,6
5042,125573,6
5042,125574,6
5042,125575,6
5042,125576,6
5042,125577,6
5042,125578,6
5042,125579,6
5042,125580,6
5042,125582,6
5042,125583,6
5042,125584,6
5042,125585,6
5042,125586,6
5042,125588,6
5042,125589,6
5042,125590,6
5042,125591,6
5042,125592,6
5042,125593,6
5042,125595,6
5042,125596,6
5042,125598,6
5042,125599,6
5042,125600,6
5042,125601,6
5042,125602,6
5042,125603,6
5042,125604,6
5042,125606,6
5042,125607,6
5042,125608,6
5042,125610,6
5042,125611,6
5042,125613,6
5042,125614,6
5042,125615,6
5042,125616,6
5042,125617,6
5042,125618,6
5042,125619,6
5042,125620,6
5043,125621,2
5043,125622,2
5044,125626,3
5045,125629,1
5046,125630,0
5046,125632,0
5047,125649,4
5047,125650,4
5047,125651,4
5047,125652,4
5047,125653,4
5047,125654,4
5047,125655,4
5047,125657,4
5047,125659,4
5047,125663,4
5047,125664,4
5047,125667,4
5047,125670,4
5047,125671,4
5047,125682,4
5047,125685,4
5047,125689,4
5047,125691,4
5048,125697,1
5049,125698,4
5049,125699,4
5049,125700,4
5049,125703,4
5049,125705,4
5049,125713,4
5049,125714,4
5049,125718,4
5049,125722,4
5050,125729,2
5050,125730,2
5050,125732,2
5050,125736,2
5050,125738,2
5050,125741,2
5050,125743,2
5050,125745,2
5050,125749,2
5050,125754,2
5051,125759,4
5051,125760,4
5051,125761,4
5051,125762,4
5051,125763,4
5051,125764,4
5051,125765,4
5051,125766,4
5051,125767,4
5051,125768,4
5051,125772,4
5051,125773,4
5051,125774,4
5051,125778,4
5051,125780,4
5051,125784,4
5051,125786,4
5051,125788,4
5051,125789,4
5051,125790,4
5051,125794,4
5052,125797,1
5053,125798,4
5053,125799,4
5053,125803,4
5054,125812,1
5054,125815,1
5054,125823,1
5055,125859,3
5056,125864,3
5056,125865,3
