molecule_id,index
5191,129214
5191,129215
5191,129218
5192,129220
5192,129221
5192,129224
5192,129235
5192,129238
5192,129244
5193,129248
5193,129257
5194,129273
5194,129274
5194,129275
5194,129276
5194,129277
5194,129279
5194,129287
5194,129291
5194,129293
5194,129294
5194,129299
5194,129305
5194,129307
5194,129308
5194,129310
5196,129316
5196,129317
5196,129319
5196,129323
5197,129334
5197,129336
5197,129337
5197,129338
5197,129339
5197,129340
5197,129342
5197,129344
5197,129346
5197,129347
5197,129351
5197,129367
5197,129380
5199,129401
5199,129402
5199,129403
5199,129404
5199,129405
5199,129407
5199,129411
5199,129413
5199,129415
5199,129416
5199,129419
5199,129422
5199,129424
5199,129425
5199,129428
5199,129429
5199,129430
5199,129435
5199,129436
5199,129439
5199,129440
5199,129444
5199,129447
5199,129449
5199,129452
5202,129466
5202,129467
5203,129477
5203,129482
5203,129483
5205,129507
5205,129515
5205,129517
5208,129531
5208,129532
5208,129538
5208,129546
5208,129555
5209,129569
5209,129570
5209,129571
5215,129612
5215,129615
5215,129618
5215,129623
5216,129624
5216,129625
5216,129627
5216,129628
5216,129629
5216,129630
5216,129632
5216,129633
5216,129634
5216,129636
5216,129653
5216,129667
5216,129678
5216,129684
5217,129703
5217,129704
5217,129705
5217,129706
5217,129707
5217,129709
5217,129711
5217,129712
5217,129713
5217,129714
5217,129715
5217,129716
5217,129717
5217,129718
5217,129719
5217,129720
5217,129721
5217,129722
5217,129724
5217,129725
5217,129726
5217,129727
5217,129728
5217,129729
5217,129731
5217,129734
5217,129735
5217,129737
5217,129738
5217,129740
5217,129741
5217,129744
5217,129745
5217,129750
5217,129754
5217,129755
5217,129757
5217,129758
5217,129761
5217,129762
5217,129764
5217,129765
5217,129768
5217,129771
5217,129772
5217,129776
5217,129779
5217,129780
5217,129782
5217,129783
5217,129786
5217,129787
5217,129788
5217,129792
5217,129793
5217,129795
5217,129796
5217,129799
5217,129810
5217,129814
5217,129817
5217,129821
5217,129825
5217,129828
5218,129829
5218,129831
5218,129832
5218,129836
5218,129837
5219,129838
5219,129839
5219,129840
5219,129841
5219,129842
5219,129843
5219,129845
5219,129846
5219,129847
5219,129849
5219,129851
5219,129852
5219,129856
5219,129858
5219,129859
5219,129861
5219,129862
5219,129863
5219,129865
5219,129868
5219,129869
5219,129871
5219,129872
5219,129874
5219,129877
5219,129879
5219,129885
5219,129889
5219,129891
5219,129892
5219,129893
5219,129896
5219,129898
5219,129911
5219,129917
5219,129918
5219,129924
5219,129925
5219,129931
5219,129932
5219,129933
5220,129966
5220,129967
5221,129994
5221,129995
5221,129999
5223,130010
5223,130013
5225,130025
5225,130026
5225,130027
5225,130028
5227,130047
5227,130048
5227,130049
5227,130050
5227,130051
5227,130052
5227,130053
5227,130054
5227,130055
5227,130056
5227,130058
5227,130059
5227,130063
5227,130064
5227,130066
5227,130067
5227,130070
5227,130071
5227,130073
5227,130075
5227,130076
5227,130077
5227,130088
5227,130089
5227,130090
5227,130093
5227,130094
5227,130097
5227,130100
5227,130106
5227,130107
5227,130111
5227,130118
5227,130121
5227,130122
5227,130137
5227,130144
5228,130166
5228,130167
5228,130168
5229,130173
5229,130175
5231,130184
5231,130185
5231,130186
5231,130187
5231,130193
5231,130195
5231,130197
5231,130202
5231,130205
5231,130211
5233,130218
5233,130220
5234,130226
5234,130228
5234,130230
5234,130246
5236,130263
5236,130264
5236,130265
5236,130266
5236,130267
5236,130268
5236,130269
5236,130270
5236,130271
5236,130272
5236,130273
5236,130275
5236,130276
5236,130277
5236,130278
5236,130279
5236,130280
5236,130281
5236,130282
5236,130283
5236,130284
5236,130285
5236,130286
5236,130289
5236,130290
5236,130291
5236,130292
5236,130293
5236,130294
5236,130295
5236,130296
5236,130297
5236,130298
5236,130299
5236,130300
5236,130301
5236,130302
5236,130304
5236,130305
5236,130306
5236,130308
5236,130310
5236,130312
5236,130313
5236,130314
5236,130315
5236,130316
5236,130317
5236,130318
5236,130319
5236,130320
5236,130321
5236,130322
5236,130323
5236,130324
5236,130326
5236,130327
5236,130328
5236,130329
5236,130330
5236,130331
5236,130332
5236,130334
5236,130335
5236,130336
5236,130337
5236,130338
5236,130339
5236,130340
5236,130341
5236,130342
5236,130343
5236,130344
5236,130345
5236,130347
5236,130351
5236,130352
5236,130353
5236,130354
5236,130356
5236,130357
5236,130358
5236,130360
5236,130361
5236,130363
5236,130364
5236,130365
5236,130368
5236,130369
5236,130370
5236,130372
5236,130374
5236,130375
5236,130376
5236,130377
5236,130378
5236,130380
5236,130382
5236,130385
5236,130386
5236,130387
5236,130388
5236,130389
5236,130390
5236,130392
5236,130396
5236,130397
5236,130398
5236,130401
5236,130402
5236,130406
5236,130408
5236,130409
5236,130410
5236,130411
5238,130423
5238,130424
5238,130425
5238,130429
5238,130430
5241,130509
5241,130512
5244,130534
5244,130536
5245,130538
5245,130539
5245,130542
5245,130543
5245,130551
5245,130568
5248,130694
5248,130695
5248,130696
5248,130698
5248,130703
5248,130704
5248,130706
5248,130708
5248,130709
5248,130712
5248,130716
5248,130735
5249,130746
5249,130747
5249,130748
5249,130751
5249,130752
5249,130754
5249,130756
5249,130758
5251,130774
5251,130775
5251,130778
5251,130779
5251,130780
5251,130781
5251,130789
5252,130803
5252,130806
5252,130809
5252,130812
5252,130816
5252,130824
5254,130851
5254,130852
5256,130856
5256,130859
5256,130868
5262,130954
5262,130955
5262,130957
5262,130958
5262,130964
5262,130978
5262,130982
5264,131035
5264,131036
5264,131037
5264,131039
5264,131040
5264,131041
5264,131042
5264,131043
5264,131044
5264,131045
5264,131046
5264,131047
5264,131049
5264,131051
5264,131052
5264,131057
5264,131060
5264,131061
5264,131062
5264,131068
5264,131069
5264,131073
5264,131083
5264,131084
5266,131094
5266,131097
5266,131099
5266,131111
5267,131154
5267,131157
5268,131171
5268,131172
5268,131175
5268,131176
5268,131178
5268,131180
5268,131186
5268,131190
5268,131202
5269,131203
5269,131205
5272,131230
5272,131231
5272,131236
5272,131237
5272,131245
5272,131254
5273,131255
5273,131256
5273,131258
5273,131260
5273,131261
5273,131262
5273,131263
5273,131264
5273,131265
5273,131266
5273,131269
5273,131270
5273,131271
5273,131272
5273,131273
5273,131274
5273,131275
5273,131278
5273,131279
5273,131280
5273,131282
5273,131283
5273,131284
5273,131286
5273,131287
5273,131288
5273,131289
5273,131291
5273,131293
5273,131294
5273,131295
5273,131297
5273,131298
5273,131300
5273,131303
5273,131304
5273,131306
5273,131311
5273,131313
5273,131314
5273,131315
5273,131316
5273,131318
5273,131321
5273,131324
5273,131327
5273,131331
5273,131333
5273,131339
5273,131340
5273,131344
5273,131346
5273,131348
5273,131360
5273,131361
5273,131365
5273,131366
5276,131371
5276,131374
5278,131380
5278,131381
5281,131392
5281,131394
5281,131395
5281,131396
5281,131397
5281,131398
5281,131399
5281,131400
5281,131401
5281,131402
5281,131403
5281,131404
5281,131405
5281,131406
5281,131407
5281,131408
5281,131410
5281,131411
5281,131412
5281,131416
5281,131417
5281,131419
5281,131420
5281,131421
5281,131422
5281,131425
5281,131427
5281,131428
5281,131429
5281,131433
5281,131434
5281,131435
5281,131436
5281,131438
5281,131439
5281,131442
5281,131444
5281,131447
5281,131448
5281,131449
5281,131450
5281,131451
5281,131455
5281,131458
5281,131460
5281,131462
5281,131463
5281,131464
5281,131466
5281,131472
5281,131474
5281,131479
5281,131480
5281,131481
5281,131482
5281,131491
5281,131492
5281,131496
5281,131506
5282,131519
5282,131520
5282,131523
5282,131527
5282,131528
5285,131619
5285,131623
5285,131624
5285,131625
5285,131628
5285,131629
5285,131630
5285,131631
5285,131633
5285,131635
5285,131639
5285,131641
5285,131645
5285,131650
5285,131651
5285,131652
5285,131664
5285,131665
5286,131667
5286,131668
5286,131669
5286,131670
5286,131671
5286,131672
5286,131673
5286,131674
5286,131675
5286,131676
5286,131677
5286,131678
5286,131679
5286,131680
5286,131681
5286,131682
5286,131683
5286,131684
5286,131686
5286,131688
5286,131689
5286,131692
5286,131693
5286,131695
5286,131696
5286,131697
5286,131698
5286,131699
5286,131700
5286,131701
5286,131702
5286,131704
5286,131706
5286,131708
5286,131709
5286,131710
5286,131711
5286,131713
5286,131715
5286,131717
5286,131719
5286,131720
5286,131721
5286,131722
5286,131723
5286,131724
5286,131725
5286,131726
5286,131727
5286,131728
5286,131730
5286,131731
5286,131732
5286,131733
5286,131735
5286,131736
5286,131739
5286,131740
5286,131741
5286,131745
5286,131749
5286,131750
5286,131752
5286,131755
5286,131756
5286,131757
5286,131758
5286,131762
5286,131764
5286,131773
5286,131776
5286,131777
5286,131778
5286,131783
5286,131784
5286,131787
5286,131789
5286,131790
5286,131791
5286,131792
5286,131795
5286,131796
5286,131806
5286,131807
5286,131811
5286,131814
5286,131818
5286,131821
5286,131823
5286,131831
5286,131832
5286,131834
5287,131841
5287,131842
5287,131843
5287,131845
5287,131848
5287,131856
5288,131857
5288,131858
5288,131859
5288,131860
5288,131861
5288,131869
5288,131870
5288,131871
5288,131873
5288,131893
5288,131895
5292,131965
5292,131966
5292,131967
5292,131968
5292,131969
5292,131970
5292,131971
5292,131972
5292,131974
5292,131975
5292,131976
5292,131977
5292,131984
5292,131989
5292,131991
5292,131997
5292,131999
5292,132000
5292,132006
5292,132008
5292,132010
5292,132011
5292,132012
5293,132018
5293,132019
5296,132038
5296,132040
5296,132041
5298,132053
5298,132054
5298,132062
5298,132065
5298,132085
5298,132088
5299,132095
5299,132096
5299,132097
5299,132098
5299,132099
5299,132100
5299,132101
5299,132102
5299,132104
5299,132105
5299,132106
5299,132107
5299,132108
5299,132113
5299,132115
5299,132116
5299,132117
5299,132119
5299,132121
5299,132122
5299,132131
5299,132133
5299,132135
5299,132138
5299,132142
5299,132146
5299,132156
5299,132159
5299,132163
5299,132170
5299,132171
5299,132173
5299,132183
5299,132193
5299,132195
5299,132205
5300,132208
5300,132209
5300,132210
5300,132212
5300,132213
5300,132214
5300,132215
5300,132216
5300,132217
5300,132218
5300,132219
5300,132220
5300,132223
5300,132225
5300,132226
5300,132228
5300,132231
5300,132232
5300,132235
5300,132239
5300,132240
5300,132241
5300,132243
5300,132245
5300,132247
5300,132248
5300,132249
5300,132250
5300,132251
5300,132252
5300,132254
5300,132255
5300,132256
5300,132258
5302,132262
5302,132263
5302,132264
5302,132265
5302,132266
5302,132267
5302,132268
5302,132269
5302,132270
5302,132271
5302,132272
5302,132274
5302,132275
5302,132276
5302,132277
5302,132278
5302,132279
5302,132280
5302,132281
5302,132283
5302,132284
5302,132287
5302,132288
5302,132291
5302,132293
5302,132294
5302,132299
5302,132301
5302,132302
5302,132303
5302,132304
5302,132305
5302,132306
5302,132309
5302,132312
5302,132313
5302,132316
5302,132321
5302,132326
5302,132328
5302,132336
5302,132337
5302,132338
5302,132342
5302,132344
5302,132345
5302,132346
5302,132351
5302,132354
5302,132357
5302,132358
5302,132360
5302,132365
5302,132367
5302,132368
5305,132395
5305,132396
5307,132426
5307,132427
5307,132429
5307,132430
5307,132431
5307,132432
5307,132449
5307,132452
5312,132462
5312,132463
5312,132464
5312,132466
5312,132467
5312,132468
5312,132469
5312,132470
5312,132472
5312,132475
5312,132476
5312,132477
5312,132479
5312,132487
5312,132488
5312,132489
5312,132494
5312,132509
5312,132514
5312,132517
5314,132526
5314,132527
5314,132528
5314,132529
5314,132530
5314,132531
5314,132532
5314,132534
5314,132535
5314,132536
5314,132537
5314,132538
5314,132540
5314,132541
5314,132542
5314,132543
5314,132545
5314,132546
5314,132547
5314,132549
5314,132551
5314,132552
5314,132554
5314,132555
5314,132556
5314,132557
5314,132558
5314,132559
5314,132560
5314,132561
5314,132562
5316,132710
5316,132711
5316,132712
5316,132714
5316,132716
5316,132717
5316,132719
5316,132721
5316,132724
5317,132750
5317,132751
5317,132752
5317,132754
5317,132755
5317,132756
5317,132757
5317,132759
5317,132760
5317,132761
5317,132766
5317,132773
5317,132782
5317,132786
5317,132792
5317,132803
5317,132804
5317,132808
5321,132909
5321,132910
5321,132911
5321,132916
5321,132921
5321,132931
5322,132937
5322,132938
5322,132939
5322,132940
5322,132944
5322,132947
5322,132950
5324,133042
5324,133054
5324,133057
5324,133058
5324,133060
5324,133061
5324,133093
5326,133110
5326,133113
5329,133173
5329,133176
5329,133178
5329,133185
5329,133186
5329,133202
5331,133208
5331,133209
5331,133210
5331,133211
5331,133212
5331,133213
5331,133214
5331,133215
5331,133217
5331,133218
5331,133219
5331,133220
5331,133221
5331,133222
5331,133223
5331,133225
5331,133227
5331,133228
5331,133229
5331,133235
5331,133237
5331,133238
5331,133239
5331,133241
5331,133242
5331,133243
5331,133244
5331,133246
5331,133247
5331,133255
5331,133256
5331,133257
5331,133258
5331,133259
5331,133260
5331,133261
5331,133262
5331,133263
5331,133265
5331,133269
5331,133270
5331,133271
5331,133273
5331,133275
5331,133278
5331,133280
5331,133282
5331,133283
5331,133284
5331,133286
5331,133288
5331,133291
5331,133293
5331,133297
5331,133306
5331,133312
5331,133313
5331,133316
5332,133317
5332,133318
5333,133345
5333,133346
5337,133374
5337,133375
5339,133386
5339,133387
5339,133392
5340,133397
5340,133401
5340,133405
5340,133408
5340,133410
5340,133418
5340,133427
5340,133439
5342,133500
5342,133501
5343,133512
5343,133513
5343,133514
5343,133517
5344,133540
5344,133543
5354,133673
5354,133675
5354,133677
5354,133678
5354,133679
5354,133680
5354,133681
5354,133682
5354,133683
5354,133684
5354,133686
5354,133687
5354,133688
5354,133690
5354,133691
5354,133692
5354,133693
5354,133695
5354,133696
5354,133702
5354,133703
5354,133704
5354,133707
5354,133708
5354,133712
5354,133713
5354,133715
5354,133716
5354,133717
5354,133718
5354,133721
5354,133722
5354,133724
5354,133725
5354,133726
5354,133728
5354,133730
5354,133733
5354,133739
5354,133740
5354,133749
5354,133752
5354,133753
5354,133756
5357,133797
5357,133798
5360,133845
5360,133846
5362,133857
5362,133858
5362,133860
5362,133868
5366,133899
5366,133900
5366,133903
5366,133905
5366,133907
5366,133917
5366,133919
5366,133921
5366,133930
5367,133938
5367,133940
5367,133942
5368,133953
5368,133954
5369,133971
5369,133972
5369,133973
5369,133981
5371,133996
5371,133997
5371,133998
5371,134004
5371,134005
5371,134008
5371,134009
5371,134011
5371,134014
5371,134016
5371,134017
5371,134018
5371,134024
5371,134026
5371,134029
5371,134031
5371,134036
5371,134037
5371,134041
5371,134050
5372,134066
5372,134067
5372,134069
5372,134071
5372,134072
5372,134074
5372,134077
5372,134079
5372,134080
5372,134084
5373,134085
5373,134088
5373,134090
5373,134091
5373,134100
5373,134128
5377,134178
5377,134179
5377,134180
5377,134182
5377,134184
5377,134188
5377,134189
5377,134193
5377,134197
5377,134198
5377,134199
5377,134208
5377,134236
5377,134253
5377,134255
5380,134345
5380,134346
5380,134347
5380,134349
5380,134350
5380,134351
5380,134352
5380,134353
5380,134354
5380,134355
5380,134356
5380,134357
5380,134358
5380,134359
5380,134360
5380,134361
5380,134362
5380,134363
5380,134366
5380,134367
5380,134368
5380,134369
5380,134370
5380,134372
5380,134373
5380,134374
5380,134375
5380,134377
5380,134378
5380,134380
5380,134381
5380,134383
5380,134384
5380,134385
5380,134387
5380,134388
5380,134389
5380,134390
5380,134391
5380,134393
5380,134400
5380,134402
5380,134403
5380,134405
5380,134407
5380,134408
5380,134409
5380,134410
5380,134412
5380,134413
5380,134414
5380,134415
5380,134417
5380,134418
5380,134419
5380,134422
5380,134423
5380,134426
5380,134427
5380,134433
5380,134436
5380,134441
5380,134443
5380,134448
5380,134449
5380,134450
5380,134454
5380,134461
5380,134465
5380,134466
5380,134467
5380,134475
5386,134492
5386,134494
5386,134496
5386,134497
5388,134508
5388,134509
5388,134510
5388,134511
5388,134513
5388,134514
5388,134518
5388,134519
5388,134523
5388,134524
5388,134525
5388,134531
5388,134533
5388,134541
5388,134548
5388,134558
5388,134560
5391,134663
5391,134665
5391,134667
5391,134668
5391,134671
5391,134673
5391,134675
5391,134685
5392,134711
5392,134712
5392,134713
5392,134714
5392,134715
5392,134716
5392,134717
5392,134718
5392,134719
5392,134720
5392,134721
5392,134722
5392,134723
5392,134724
5392,134725
5392,134726
5392,134727
5392,134728
5392,134729
5392,134730
5392,134731
5392,134732
5392,134733
5392,134734
5392,134735
5392,134736
5392,134737
5392,134738
5392,134739
5392,134740
5392,134741
5392,134742
5392,134743
5392,134744
5392,134745
5392,134746
5392,134747
5392,134748
5392,134749
5392,134750
5392,134751
5392,134752
5392,134753
5392,134754
5392,134755
5392,134756
5392,134757
5392,134758
5392,134759
5392,134760
5392,134761
5392,134762
5392,134763
5392,134765
5392,134766
5392,134767
5392,134768
5392,134769
5392,134770
5392,134771
5392,134772
5392,134773
5392,134774
5392,134775
5392,134776
5392,134777
5392,134778
5392,134779
5392,134780
5392,134781
5392,134783
5392,134784
5392,134785
5392,134786
5392,134787
5392,134788
5392,134789
5392,134790
5392,134791
5392,134792
5392,134793
5392,134794
5392,134795
